turbine_idx,P_rated_kW,Longitude,Latitude,Method,Unit,Input,Assembly,Maintenance,Transport,Disposal,Total
31529,1500,25.77515,53.60427,EF v3.1 - water use - user deprivation potential (deprivation-weighted water consumption),m3 world eq. deprived,0.0071956252187314355,0.0012443004023469132,4.7347970880730856e-07,0.00013126054287403266,-3.6669953102569148e-06,0.008567992648350932
31530,1500,25.76784,53.60522,EF v3.1 - acidification - accumulated exceedance (AE),mol H+-Eq,9.217805924683591e-05,9.798954974159706e-06,1.529490106210608e-08,1.0200135163121283e-05,-7.57536207374726e-08,0.00011211669066444153
31530,1500,25.76784,53.60522,EF v3.1 - climate change - global warming potential (GWP100),kg CO2-Eq,0.014422000953058806,0.0026568904972649027,4.379117280945113e-06,0.0016501877526210673,-0.00011500774816123752,0.018618450572064484
31530,1500,25.76784,53.60522,EF v3.1 - climate change: biogenic - global warming potential (GWP100),kg CO2-Eq,2.0489780189115454e-05,3.567003803489691e-06,2.0934204762492038e-09,6.290481898900951e-07,-1.3932808305927062e-08,2.467399279466556e-05
31530,1500,25.76784,53.60522,EF v3.1 - climate change: fossil - global warming potential (GWP100),kg CO2-Eq,0.014359624892084652,0.0026511633179330703,4.375010781779323e-06,0.0016472641554931384,-0.00011498659586116472,0.018547440780431475
31530,1500,25.76784,53.60522,EF v3.1 - climate change: land use and land use change - global warming potential (GWP100),kg CO2-Eq,4.188628078503657e-05,2.1601755283430067e-06,2.0130786895397555e-09,2.2945489380388395e-06,-7.219491766919066e-09,4.633579883834104e-05
31530,1500,25.76784,53.60522,EF v3.1 - ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe),CTUe,0.09120961793960522,0.01205220444452978,3.562873589251196e-05,0.009989122108151546,-0.0006041914334874734,0.11268238179469159
31530,1500,25.76784,53.60522,"EF v3.1 - ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.08476463860821107,0.011606704696458879,3.011832107400094e-05,0.00945454226002175,-0.0005957803621490892,0.10526022352361661
31530,1500,25.76784,53.60522,"EF v3.1 - ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.00644497933139417,0.0004454997480708977,5.510414818511013e-06,0.0005345798481297958,-8.411071338384125e-06,0.0074221582710749905
31530,1500,25.76784,53.60522,EF v3.1 - energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels,"MJ, net calorific value",0.16662490765156493,0.0397582230264238,5.79026072647321e-05,0.022485344907127728,-0.00018611114903199183,0.2287402670433492
31530,1500,25.76784,53.60522,EF v3.1 - eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P),kg P-Eq,6.741847244330501e-06,7.28182198101762e-07,5.778863783421621e-10,1.403991074547718e-07,-2.4600572473257783e-09,7.608546379018051e-06
31530,1500,25.76784,53.60522,EF v3.1 - eutrophication: marine - fraction of nutrients reaching marine end compartment (N),kg N-Eq,1.839376709651816e-05,2.1703648709437678e-06,3.945991995498943e-09,4.342283719832192e-06,-4.575059214099487e-08,2.4864611087148624e-05
